x,y,z
6.25586529086528,57.0990204319371,-1.34090777835982
6.31836120116511,57.6694379670354,-1.80612068105609
6.52131301204063,64.15341396267,-1.00340037836449
7.78791393352617,71.0824540071054,-1.66929335673366
7.85293776694683,71.6759445988019,-1.12198405944393
5.83513877163877,74.7813756236118,2.33518633510282
12.9940698839212,82.5000937224931,-15.871969621402
4.57847742535276,83.9534471186493,-12.5653092836099
5.29075130158882,84.8486745693753,-9.98839467553745
-3.32855806292395,85.5101609974118,-1.99767893510749
-3.35064609152695,86.0775991632041,-2.68181555671965
-3.37251990562838,86.6395341903485,-3.37507399995329
-3.39530720228804,87.2249364483914,-3.39787855400703
4.78533229852676,87.7464503472085,-3.42068310806077
4.8195696883707,88.3742457103192,-2.06609259726871
4.8475200034787,88.8867578586539,-4.15955065940189
5.89752915630547,108.140295595415,-17.0578064321964
1.68061352554998,108.005446529944,-18.763587075416
5.92906674537663,108.718585946193,-17.1490246484113
2.5344011454818,108.566582674884,-18.8639271132525
-6.98997193214028,128.171919275231,-2.99651840266124
-4.04015004394854,129.773946400631,-9.11269979987389
15.1376072846423,128.839570719516,-16.2733297727478
15.1376072846423,128.839570719516,-16.2733297727478
-7.07094416248299,129.656670039866,-15.256246661951
-29.5378912898036,127.555440189925,-10.2164402160748
-33.7050701385395,126.892976294894,3.06493206482246
5.96108727757336,2.28951284739322,0.903060340528043
-2.72556659160746,6.16184534888146,-2.02504439997197
3.49143753612372,6.75840990756986,0.47433472431776
2.84600834590656,7.07046465751127,-0
3.06409728532177,7.61227267453526,0.191558254051404
3.38327408587612,7.4758841554181,0.191558254051404
3.06483932277281,7.61411615105903,0.0638527513504675
3.06483932277281,7.61411615105903,0.0638527513504675
0.136013422967065,8.74096885351243,0.957791270257016
0.410283194880851,8.78050004840018,-0.273654648644862
0.136325438759572,8.76102070034204,-0.752550283773369
0.134421412592288,8.63865753160877,1.64192789186917
0.341809449894769,8.78103387064343,-0.342068310806077
2.5285466183559,8.41298738946826,0.410481972967292
-4.82847651533084,7.2875819508394,-0.957791270257016
3.55061444351565,8.02707853912496,0.547309297289724
3.28137071898978,8.1520546944915,0.342068310806077
0.145080984498203,9.32370011041326,1.02164402160748
0.497653117757486,9.12523767699151,2.11626261618693
0.143795809672725,9.2411077244872,1.60544060538319
0.356733517978958,9.16443095745714,1.970313470243
0.364475188231481,9.36331331347068,-0.437847437831778
-4.37197771327311,8.28378298217615,0.510822010803741
-4.66683835589657,8.1291866936546,0.364872864859815
0.154601031997124,9.93551059835443,0.775354837827108
0.531530631586532,9.74643415816428,2.01592257835048
0.230051575066987,9.85475933378703,1.47317419187151
-0.293943632824558,9.44178429910481,3.17895483509114
0.227417617711586,9.74192804443214,2.09345806213319
-4.88340504848157,8.68548771370414,0.232606451348133
0.717060552082066,10.2166058671963,-2.54498823239721
-1.30680797798983,10.417456505779,-1.06725312971496
5.4748105450114,8.60563559956745,-2.70918102158413
3.9672540181242,9.39635089446899,-2.70918102158413
-5.24398440888465,9.13451999565721,0.656771156747668
6.28223584079818,9.67604641102471,-2.09801897294394
0.541917025233941,11.5976050826975,-1.64192789186917
-6.9621103597388,9.30689871864931,-1.55070967565421
2.38220204321063,12.0150718928206,1.24512865133412
0.573822074867095,12.2804073357351,0.67045388917991
-4.96542138061354,11.2256140552872,-0.957791270257015
-6.87917439915561,10.1745309068095,0.862012143231314
-7.3640499607944,9.84420866703386,-0.67045388917991
-3.0969581328239,12.4630186927238,1.20408045403739
-4.04160380527479,12.0097457955383,-2.40816090807478
-2.98863607330187,12.9060258959347,-2.51762276753272
-4.25856462329673,12.6544513128467,-1.88821707564954
-9.82451995327322,9.16423334492508,1.15391043511917
3.51249280342732,13.2238462702871,3.28385578373834
4.54971851796006,13.8953736916011,-1.02620493241823
4.73817744700926,14.470949352891,-0.71150208647664
4.13785115051128,14.6231636394701,-1.1858368107944
4.9244420656957,15.0398233331064,-0.369433775670564
4.30797354624894,15.2243760903585,-0.492578367560751
-11.3378985467565,11.8160644994338,-1.14934952430842
-12.2463663245778,10.9053989770881,0.766233016205612
3.22873399477256,34.4358469757269,0.538187475668226
2.15268476242376,34.5229700746841,-0.269093737834113
19.7859603470376,40.8818353952508,-5.3362656485748
14.9125806627657,43.1369864232844,-2.84600834590656
6.83265676886793,45.7193269444083,2.88249563239254
6.90715556381836,46.2178204116672,4.01360151345797
11.492002944452,46.2470079900448,-6.35790967018228
6.69186040997964,47.3189072394209,-5.23592561073835
6.53926532924011,49.0127431116068,6.20283870261686
6.58685074600352,49.3694027194154,7.84476659448603
6.25586529086528,57.0990204319371,-1.34090777835982
8.12754306475238,57.470782832212,-0
6.31836120116511,57.6694379670354,-1.80612068105609
6.52131301204063,64.15341396267,-1.00340037836449
7.78791393352617,71.0824540071054,-1.66929335673366
7.85293776694683,71.6759445988019,-1.12198405944393
5.83513877163877,74.7813756236118,2.33518633510282
13.013202813082,82.6215697852702,-15.2106375538436
4.58371483843709,84.0494831676596,-11.9039772160515
5.28571758100516,84.7679479399554,-10.6542876539066
-3.32855806292395,85.5101609974118,-1.99767893510749
-3.35064609152695,86.0775991632041,-2.68181555671965
-2.69973237980983,86.7182954450568,-1.35002959998131
-3.39623311318038,87.2487229613429,-2.71830284320563
4.78373684553819,87.7171952552505,-4.10481972967292
4.81854818876733,88.3555149391553,-2.75479012969161
4.84913672917378,88.9164030185046,-3.46629221616825
1.68061352554998,108.005446529944,-18.763587075416
5.92906674537663,108.718585946193,-17.1490246484113
2.5308435815787,108.414186691204,-19.721378345673
-6.98849041947049,128.144753454801,-3.99535787021498
-3.02159553706976,129.436613564575,-5.0398064458762
-4.04015004394854,129.773946400631,-9.11269979987389
11.160459524556,129.943281627759,-9.15374799717062
-5.063208677564,130.073076989279,-12.2049973295608
-29.5378912898036,127.555440189925,-10.2164402160748
5.96752316549039,2.29198471995343,0.852890321609818
-2.72556659160746,6.16184534888146,-2.02504439997197
3.41543363133388,6.75537227384672,0.8893776080958
0.254636993877618,8.17921295883254,0.638527513504677
3.96596453497241,6.90833143694988,1.9794352918645
0.955440888771613,8.72057441983901,0.615722959450939
0.0684115920261786,8.79380689414933,0.0684136621612151
0.410370172141308,8.78236145498271,-0.205240986483647
0.410481972967292,8.78475411246957,-0
0.272026845934132,8.737793631369,0.957791270257016
2.46222103284785,8.4401270126433,0.205240986483647
-4.81470619033884,7.26679850671365,-1.16303225674066
0.0729723648279239,9.38006068709262,-0.0729745729719628
0.437516095865304,9.36331331347068,-0.364872864859815
0.144814180301511,9.30655380880272,-1.16759316755141
0.217428135681733,9.3140068652586,1.09461859457945
6.12912215956826,7.09991191126743,-0.145949145943926
3.98122494205989,8.22602390270776,2.11626261618693
-3.57185684466852,8.66292774125747,0.437847437831778
-4.66811101731102,8.1314035482887,0.291898291887853
3.64475188231481,8.63251192211261,0.437847437831778
0.0775143658489135,9.9639015057119,-0.232606451348133
0.229773863232682,9.84286294363876,1.55070967565422
-4.95851575314011,8.63726086200802,0.387677418913554
-5.16643579318125,9.18887828468574,0.49257836756075
5.61890236968067,9.58686826466346,-0.779915748637856
-1.47836356508822,10.4536771714821,-3.55294952157245
-6.5649364536341,8.77595951676838,-1.99311802429674
-4.73415259135419,10.7027713854999,-0.729745729719631
-6.87863170288454,9.19530505460682,-2.3716736215888
2.38402202306825,12.0242512942467,1.14934952430842
-4.96542138061354,11.2256140552872,-0.957791270257015
-3.0969581328239,12.4630186927238,1.20408045403739
-4.02891285454666,11.9720342583634,-2.60884098374768
-4.25856462329673,12.6544513128467,-1.88821707564954
4.73817744700926,14.470949352891,-0.71150208647664
4.14024385134366,14.6316194428665,-1.06725312971496
4.9244420656957,15.0398233331064,-0.369433775670564
4.30679906867408,15.2202254872693,-0.615722959450938
11.7223652437135,15.355900488141,-1.05357039728272
-13.149799826813,22.9056953818178,-5.45484932965424
-13.355265449107,22.7865091928046,-5.45484932965424
3.22873399477256,34.4358469757269,0.538187475668226
2.15268476242376,34.5229700746841,-0.269093737834113
14.9193739465445,43.1566370657025,-2.49025730266824
6.74924059486537,45.1611646569286,2.49025730266824
6.83265676886793,45.7193269444083,2.88249563239254
11.479608984539,46.1971312569903,-6.73190435666359
9.68819451451364,46.9093729124814,-4.11394155129442
6.551313206247,49.1030436990655,5.42748386478976
6.60948399086891,49.5390421759166,6.66805160531312
6.25586529086528,57.0990204319371,-1.34090777835982
8.12754306475238,57.470782832212,-0
6.31836120116511,57.6694379670354,-1.80612068105609
6.52032606846745,64.1437049056917,-1.50510056754674
7.78626329840549,71.0673882018013,-2.22572447564488
7.85293776694683,71.6759445988019,-1.12198405944393
5.59904585323621,71.7556801082028,-4.48793623777573
5.83637578156528,74.7972287691125,1.75138975132712
13.013202813082,82.6215697852702,-15.2106375538436
4.57847742535276,83.9534471186493,-12.5653092836099
-3.32855806292395,85.5101609974118,-1.99767893510749
-2.68149094481111,86.132361016374,-1.34090777835982
-3.37251990562838,86.6395341903485,-3.37507399995329
-2.69973237980983,86.7182954450568,-1.35002959998131
-2.69973237980983,86.7182954450568,-1.35002959998131
-3.39623311318038,87.2487229613429,-2.71830284320563
4.78533229852676,87.7464503472085,-3.42068310806077
4.8195696883707,88.3742457103192,-2.06609259726871
7.62491982946289,88.7783430967994,-1.38651688646729
12.4861731845665,106.272620420084,-23.8809290050749
5.89752915630547,108.140295595415,-17.0578064321964
1.68061352554998,108.005446529944,-18.763587075416
12.5529441641631,106.840923203079,-24.0086345077758
5.92906674537663,108.718585946193,-17.1490246484113
1.68722905438579,108.430596711757,-19.721378345673
-6.98658515584906,128.109817506924,-4.99419733776872
-3.02058812246841,129.393458770079,-6.04776773505144
-4.04015004394854,129.773946400631,-9.11269979987389
-4.04747470960739,130.009222506289,-13.2220804403575
-29.5549714926685,127.629198765769,-9.19479619446735
-33.6887393816284,126.831494199142,5.10822010803742
5.96752316549039,2.29198471995343,0.852890321609818
3.16275017922209,6.25559070268816,0.602040227018695
-2.71881409492754,6.14657959078602,-2.07977532970095
3.41543363133388,6.75537227384672,0.8893776080958
0.510806553795469,8.19189120416233,0.0638527513504675
0.255403276897735,8.2038267901256,-0.0638527513504675
3.9737292321602,6.92185679785712,1.91558254051403
3.69223641122545,7.30285936522169,0.638527513504677
0.410469552157073,8.78448829382018,-0.0684136621612151
0.547044259841135,8.7730414325781,-0.273654648644862
0.341902662400709,8.78342848604123,0.273654648644862
1.1550869708092,8.65754455912469,-1.02620493241823
0.273356391173611,8.78050004840018,-0.410481972967292
0.145878469290969,9.37495085892506,-0.291898291887853
1.22834525719693,9.20662605234125,-1.31354231349533
0.291580150585185,9.36586671829353,-0.437847437831778
-4.66683835589657,8.1291866936546,0.364872864859815
0.154601031997124,9.93551059835443,-0.775354837827108
0.154953617285628,9.95816966359804,-0.387677418913554
1.20858614312532,9.63446335770175,-2.24852902969861
0.310057463395656,9.95937779491437,-0.232606451348133
-4.88340504848157,8.68548771370414,0.232606451348133
5.49151025117779,8.28829359783905,-0.697819354044397
1.221869646294,10.3996066051628,-1.31354231349534
0.737435307499404,10.5069033115823,0.656771156747668
0.820864574942177,10.5199523982576,0.164192789186916
0.465544556011764,9.96315239716518,-3.44804857292526
-5.1681588824089,9.19194292302064,0.410481972967292
1.99305771436268,10.9594063250537,0.0866573054042058
-5.11216215838989,9.89566246650494,-0.173314610808412
-5.3817119060594,10.4174325587332,0.0912182162149535
-6.78841243101252,9.07470058521507,-3.01020113509348
-4.9549802498781,11.2020091897678,-1.24512865133412
-4.2715569155807,12.6930582954085,-1.57351422970795
4.66346148090906,13.8576143559412,-1.02620493241823
4.73817744700926,14.470949352891,-0.71150208647664
4.14024385134366,14.6316194428665,-1.06725312971496
5.9021699129187,14.6630222753704,-0.862012143231313
4.9244420656957,15.0398233331064,-0.369433775670564
4.30679906867408,15.2202254872693,-0.615722959450938
11.7170276636016,15.3489084394083,-1.20408045403739
-12.420196970014,23.03870711097,-6.50385881612621
-13.8095597869811,22.6116310448961,-5.03524553506545
-13.9941248650037,22.4498874009223,-5.24504743235985
-12.6485220648671,22.9726627689562,-6.29405691883182
-14.1771279382828,22.2844600524994,-5.45484932965424
-14.1097676084372,23.1031882415243,-5.14470739452339
-14.2753941054669,22.9011098130885,-5.57343301073368
-14.4853263717237,22.7689048362494,-5.57343301073368
-20.5339365767803,21.8646246503548,-5.45484932965424
3.22873399477256,34.4358469757269,0.538187475668226
2.15268476242376,34.5229700746841,-0.269093737834113
19.7859603470376,40.8818353952508,-5.3362656485748
14.9125806627657,43.1369864232844,-2.84600834590656
6.75190286198819,45.1789786735138,2.13450625942992
6.83265676886793,45.7193269444083,2.88249563239254
6.91157554810676,46.2473958335867,3.64872864859815
11.479608984539,46.1971312569903,-6.73190435666359
9.69999988029085,46.9665334396344,-3.3659521783318
6.32531361568687,47.4091439537957,-4.86193092425704
6.551313206247,49.1030436990655,5.42748386478976
6.60235575743352,49.4856150313342,7.06028993503742
6.25586529086528,57.0990204319371,-1.34090777835982
6.31836120116511,57.6694379670354,-1.80612068105609
6.52032606846745,64.1437049056917,-1.50510056754674
7.78626329840549,71.0673882018013,-2.22572447564488
7.85174929363704,71.6650970727374,-1.6829760891659
5.59615377709087,71.7186161340591,-5.0489282674977
5.83513877163877,74.7813756236118,2.33518633510282
12.9740927456876,82.3732577279738,-16.5333016889604
7.14673843615664,83.2107892409003,15.871969621402
4.56713275694498,83.7454251212104,-13.8879734187267
-3.3290618872655,85.5231041697243,-1.33178595673832
-2.68149094481111,86.132361016374,-1.34090777835982
-2.69973237980983,86.7182954450568,-1.35002959998131
-3.39623311318038,87.2487229613429,-2.71830284320563
4.78373684553819,87.7171952552505,-4.10481972967292
4.81854818876733,88.3555149391553,-2.75479012969161
7.62491982946289,88.7783430967994,-1.38651688646729
5.90465709338597,108.270997318534,-16.2049161105866
1.68286468088416,108.150118123609,-17.9106967538062
5.92906674537663,108.718585946193,-17.1490246484113
1.68960076365452,108.583015762725,-18.8639271132525
-3.02058812246841,129.393458770079,-6.04776773505144
-4.04015004394854,129.773946400631,-9.11269979987389
1.00917381897615,129.721870575846,-16.2733297727478
-4.0505669420512,130.108548324156,-12.2049973295608
-29.5378912898036,127.555440189925,-10.2164402160748
-33.7101718776254,126.912183341616,2.04328804321496
5.96752316549039,2.29198471995343,0.852890321609818
-2.71881409492754,6.14657959078602,-2.07977532970095
2.90521227471173,7.04609537932857,0.0592918405397198
3.49143753612372,6.75840990756986,0.47433472431776
0.574048421464583,8.17898356528002,-0.383116508102806
0.318644885956532,8.18593967239069,-0.510822010803742
0.510682880886962,8.1899078407856,-0.191558254051404
0.254295682460614,8.16824967057484,-0.766233016205612
3.12869014199725,7.5881027162,0.0638527513504675
4.05479704844231,7.06306919116221,-1.02164402160748
3.38327408587612,7.4758841554181,0.191558254051404
3.12869014199725,7.5881027162,0.0638527513504675
0.135324455921756,8.69669205087947,1.29985958106309
0.614809365929031,8.75974135924703,-0.478895635128507
0.340813596898932,8.75545055546793,-0.752550283773369
0.614211999924608,8.75123014912965,-0.615722959450939
0.271526588065334,8.72172481284847,-1.09461859457945
2.46222103284785,8.4401270126433,0.205240986483647
0.272983111077604,8.76850989193452,-0.615722959450939
0.61570432823561,8.77249269123114,0.0684136621612151
0.342026906225907,8.78662029141003,-0.13682732432243
0.342026906225907,8.78662029141003,-0.13682732432243
0.436520560933058,9.34200779906055,0.729745729719631
0.145590992574721,9.35647602777963,0.656771156747668
0.437516095865304,9.36331331347068,0.364872864859815
0.144511206729051,9.28708306464719,1.31354231349533
0.655796656990967,9.34372411653016,-0.510822010803741
0.655796656990967,9.34372411653016,-0.510822010803741
1.1487516966031,9.15748222911123,-1.67841517835515
0.653903183470149,9.31674609824984,-0.875694875663556
0.288692172633081,9.2731017734559,-1.3865168864673
-4.66683835589657,8.1291866936546,0.364872864859815
0.36477348634783,9.37097654766157,-0.21892371891589
0.463506491782547,9.91953563857852,0.852890321609818
0.154901954998379,9.95484956155301,0.465212902696264
0.464860851856885,9.9485203955626,0.387677418913554
-4.95851575314011,8.63726086200802,0.387677418913554
5.40822149996305,8.16258653513858,-1.86085161078506
0.460103150133972,9.84670048012481,1.47317419187151
-3.96823904313153,9.18115576677427,3.3659521783318
5.62126067128864,8.48412489508393,-2.79127741617759
-5.1681588824089,9.19194292302064,0.410481972967292
-4.70563977968229,8.91598751952471,3.11966299455142
5.8985043289878,9.08501417158905,-2.59971916212618
4.32958636533374,10.2545268164653,0.433286527021031
2.51116009189357,10.8441096138582,0.433286527021031
1.99287677360962,10.9584113698052,0.173314610808412
-5.14012520097509,9.5346184367998,2.59971916212618
-5.97863032082886,9.39756974283958,0.173314610808412
-6.78841243101252,9.07470058521507,-3.01020113509348
-6.29329507455669,9.89217867667324,-0.182436432429907
2.38220204321063,12.0150718928206,1.24512865133412
-3.83934448724853,11.4087262222926,-2.58603642969394
-7.26618200752492,9.71337949573146,2.10714079456543
-4.2715569155807,12.6930582954085,-1.57351422970795
-3.93955365255656,13.5042032202293,-0.328385578373835
4.54971851796006,13.8953736916011,-1.02620493241823
4.73817744700926,14.470949352891,-0.71150208647664
4.14024385134366,14.6316194428665,-1.06725312971496
5.90449804935,14.6688061678805,-0.738867551341126
4.92339833857021,15.0366356681149,-0.492578367560751
4.30679906867408,15.2202254872693,-0.615722959450938
-13.494948562371,23.024833961159,-6.85960985936453
-15.0898278105099,22.3183641710423,-5.78779581883882
-15.1627353404101,22.4261968662564,-5.14470739452339
-15.3496938656738,22.248103915976,-5.35907020262854
-15.7235388472549,22.7899611068403,-5.03524553506545
3.22873399477256,34.4358469757269,0.538187475668226
2.15268476242376,34.5229700746841,-0.269093737834113
14.9048778648372,43.114704868054,-3.20175938914488
6.75190286198819,45.1789786735138,2.13450625942992
6.83265676886793,45.7193269444083,2.88249563239254
6.91557214729929,46.2741382606294,3.28385578373834
11.492002944452,46.2470079900448,-6.35790967018228
9.34533943895272,47.1349294413735,-1.49597874592524
6.32009038720299,47.369995097922,-5.23592561073835
6.55672752845591,49.143624830154,5.0398064458762
6.60235575743352,49.4856150313342,7.06028993503742
6.25453937085031,57.0869183916108,-1.7878770378131
8.12754306475238,57.470782832212,-0
6.31836120116511,57.6694379670354,-1.80612068105609
6.52032606846745,64.1437049056917,-1.50510056754674
7.78626329840549,71.0673882018013,-2.22572447564488
7.85293776694683,71.6759445988019,-1.12198405944393
5.59615377709087,71.7186161340591,-5.0489282674977
5.83513877163877,74.7813756236118,2.33518633510282
12.9532674924449,82.2410370026998,-17.1946337565188
4.54792445937241,83.3932113512857,-15.871969621402
-3.32785258070024,85.4920372641347,-2.66357191347666
-2.68149094481111,86.132361016374,-1.34090777835982
-2.69973237980983,86.7182954450568,-1.35002959998131
-2.69932379897394,86.7051713910192,-2.02504439997198
-3.39623311318038,87.2487229613429,-2.71830284320563
4.78185062389246,87.6826084713752,-4.78895635128507
4.81723451385027,88.3314266828565,-3.44348766211451
7.62376586466964,88.7649072726035,-2.07977532970095
5.91141155026024,108.394850705878,-15.3520257889767
1.68286468088416,108.150118123609,-17.9106967538062
5.93623279976771,108.849986609007,-16.2915734159908
1.69186395725252,108.728461001276,-18.0064758808319
-3.02058812246841,129.393458770079,-6.04776773505144
-4.04223798184859,129.841013202156,-8.10017759988791
15.1222462034586,128.70882911232,-17.2904128835445
15.1222462034586,128.70882911232,-17.2904128835445
-5.06676214056412,130.164364924623,-11.1879142187641
-16.1898988384295,129.060711154929,-13.2220804403575
-29.5549714926685,127.629198765769,-9.19479619446735
-33.7050701385395,126.892976294894,-3.06493206482246
5.96752316549039,2.29198471995343,0.852890321609818
-2.72556659160746,6.16184534888146,-2.02504439997197
4.21377148470318,7.04271987156737,-0.127705502700935
0.30984097929472,7.95976862119488,1.9794352918645
3.38327408587612,7.4758841554181,0.191558254051404
0.136823184052357,8.7930085439409,-0.0684136621612151
0.410432287471088,8.7836907896056,0.13682732432243
0.0683390977934025,8.78448829382018,-0.410481972967292
0.410283194880851,8.78050004840018,-0.273654648644862
0.136810762490362,8.79221026621109,0.13682732432243
0.339731462002707,8.72765067111924,-1.02620493241823
2.53007970176525,8.41808826888105,0.273654648644862
0.608960051647904,8.67640092386801,1.29985958106309
0.336548348614188,8.64587696214987,1.57351422970795
0.34197514345109,8.78529051343272,0.205240986483647
0.682457777694009,8.7461726992755,0.615722959450939
0.410469552157073,8.78448829382018,0.0684136621612151
0.145944729655848,9.37920911353696,-0.0729745729719628
